DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.91                                    132.6889497
0.92                                    155.4949205
0.93                                    158.8835351
0.94                                    129.7327206
0.95                                    158.7133919
0.96                                    184.2100574
0.97                                    166.6830634
0.98                                    193.4811676
0.99                                    194.6258628
1.0                                     333.3434341


# Coordination Number Distribution
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    3.1404604
0.02                                    3.9397525
0.03                                    4.1865057
0.04                                    4.6853053
0.05                                    4.2111162
0.06                                    5.353195
0.07                                    4.9373077
0.08                                    5.816187
0.09                                    5.6346274
0.1                                     6.5690865
0.11                                    7.503427
0.12                                    9.033968
0.13                                    6.8940116
0.14                                    6.4231684
0.15                                    9.3449502
0.16                                    7.7018133
0.17                                    8.2082943
0.18                                    8.4752479
0.19                                    9.3796984
0.2                                     7.8989129
0.21                                    7.6482246
0.22                                    9.927986
0.23                                    9.9213444
0.24                                    10.0581747
0.25                                    11.3413406
0.26                                    8.9630902
0.27                                    10.1040373
0.28                                    9.064571
0.29                                    10.8324432
0.3                                     11.2627911
0.31                                    11.6781194
0.32                                    11.0111723
0.33                                    11.8578125
0.34                                    10.1074445
0.35                                    12.7996066
0.36                                    11.3928948
0.37                                    9.8119432
0.38                                    11.293881
0.39                                    13.0849203
0.4                                     12.5539824
0.41                                    11.2852544
0.42                                    11.3357187
0.43                                    10.8044215
0.44                                    11.8636018
0.45                                    12.4169493
0.46                                    12.2201643
0.47                                    12.8045003
0.48                                    11.3353203
0.49                                    10.9132007
0.5                                     10.9343175
0.51                                    11.970371
0.52                                    12.762263
0.53                                    12.3353206
0.54                                    13.4878073
0.55                                    13.5172366
0.56                                    14.0081611
0.57                                    13.8960315
0.58                                    12.7843072
0.59                                    14.3689098
0.6                                     13.5836454
0.61                                    13.9098951
0.62                                    16.4245811
0.63                                    15.1815691
0.64                                    14.438052
0.65                                    13.0783954
0.66                                    15.7881936
0.67                                    14.4823628
0.68                                    15.3778776
0.69                                    14.6968262
0.7                                     14.9045239
0.71                                    14.0114138
0.72                                    16.1843675
0.73                                    16.3192183
0.74                                    16.5003093
0.75                                    14.3568705
0.76                                    17.453054
0.77                                    15.901186
0.78                                    16.7378506
0.79                                    16.6841117
0.8                                     15.8856447
0.81                                    15.076871
0.82                                    18.7599858
0.83                                    16.1028378
0.84                                    15.5384297
0.85                                    15.294873
0.86                                    17.9632368
0.87                                    19.511989
0.88                                    17.2530603
0.89                                    20.1990179
0.9                                     18.7354135
0.91                                    17.296407
0.92                                    19.4459993
0.93                                    21.0259086
0.94                                    20.7956693
0.95                                    20.0584511
0.96                                    19.8854185
0.97                                    19.7064756
0.98                                    22.332706
0.99                                    23.1331035
1.0                                     27.5181996


# Pore Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5980603
0.02                                    0.6209472
0.03                                    0.6341154
0.04                                    0.6617439
0.05                                    0.6740225
0.06                                    0.6769261
0.07                                    0.6759629
0.08                                    0.6878774
0.09                                    0.6973952
0.1                                     0.6891925
0.11                                    0.7028487
0.12                                    0.6906389
0.13                                    0.6967471
0.14                                    0.7190515
0.15                                    0.7132502
0.16                                    0.7174644
0.17                                    0.7083573
0.18                                    0.7174552
0.19                                    0.7156788
0.2                                     0.7109846
0.21                                    0.7321542
0.22                                    0.7231036
0.23                                    0.7319568
0.24                                    0.7467393
0.25                                    0.7563351
0.26                                    0.7378586
0.27                                    0.7490909
0.28                                    0.72985
0.29                                    0.7413077
0.3                                     0.7549747
0.31                                    0.7567202
0.32                                    0.7473158
0.33                                    0.7515696
0.34                                    0.7402876
0.35                                    0.7607452
0.36                                    0.7527879
0.37                                    0.7522242
0.38                                    0.7511982
0.39                                    0.7650787
0.4                                     0.7584225
0.41                                    0.7609104
0.42                                    0.7568844
0.43                                    0.760788
0.44                                    0.7711847
0.45                                    0.7523357
0.46                                    0.7768661
0.47                                    0.7910176
0.48                                    0.7817449
0.49                                    0.7627164
0.5                                     0.7731208
0.51                                    0.7777885
0.52                                    0.7862037
0.53                                    0.7770385
0.54                                    0.7726377
0.55                                    0.7639981
0.56                                    0.7896713
0.57                                    0.7589539
0.58                                    0.7791743
0.59                                    0.7964681
0.6                                     0.7868124
0.61                                    0.7880583
0.62                                    0.7909787
0.63                                    0.7851736
0.64                                    0.7855398
0.65                                    0.7989872
0.66                                    0.7950101
0.67                                    0.7953224
0.68                                    0.7817833
0.69                                    0.8137847
0.7                                     0.8140102
0.71                                    0.7994886
0.72                                    0.8188997
0.73                                    0.8091615
0.74                                    0.8143926
0.75                                    0.7991639
0.76                                    0.8190468
0.77                                    0.8126302
0.78                                    0.8076825
0.79                                    0.8174603
0.8                                     0.8219424
0.81                                    0.8090241
0.82                                    0.8259957
0.83                                    0.8364795
0.84                                    0.8172443
0.85                                    0.8391473
0.86                                    0.844638
0.87                                    0.8222904
0.88                                    0.8248529
0.89                                    0.8463726
0.9                                     0.8394231
0.91                                    0.8497671
0.92                                    0.8740079
0.93                                    0.8368776
0.94                                    0.8720086
0.95                                    0.8707102
0.96                                    0.8844939
0.97                                    0.8912997
0.98                                    0.8868318
0.99                                    0.9072995
1.0                                     0.9564765


# Grain Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5233034
0.02                                    0.5520957
0.03                                    0.5703742
0.04                                    0.5930927
0.05                                    0.5833087
0.06                                    0.600552
0.07                                    0.6138315
0.08                                    0.6164924
0.09                                    0.6156475
0.1                                     0.6061513
0.11                                    0.6162713
0.12                                    0.6143908
0.13                                    0.647297
0.14                                    0.6447268
0.15                                    0.6293381
0.16                                    0.6507872
0.17                                    0.632923
0.18                                    0.6465169
0.19                                    0.6468889
0.2                                     0.6583156
0.21                                    0.6439069
0.22                                    0.6669157
0.23                                    0.6778314
0.24                                    0.6694432
0.25                                    0.6565307
0.26                                    0.6632918
0.27                                    0.6686582
0.28                                    0.6755444
0.29                                    0.666343
0.3                                     0.672475
0.31                                    0.688682
0.32                                    0.6890127
0.33                                    0.6651096
0.34                                    0.6814673
0.35                                    0.6664987
0.36                                    0.6940556
0.37                                    0.681036
0.38                                    0.6932338
0.39                                    0.6952077
0.4                                     0.691528
0.41                                    0.6984753
0.42                                    0.6809604
0.43                                    0.6736272
0.44                                    0.7126704
0.45                                    0.6972827
0.46                                    0.713274
0.47                                    0.7063235
0.48                                    0.7084041
0.49                                    0.7050253
0.5                                     0.6940038
0.51                                    0.7222638
0.52                                    0.7103085
0.53                                    0.721658
0.54                                    0.7308357
0.55                                    0.725865
0.56                                    0.7277836
0.57                                    0.700413
0.58                                    0.7190891
0.59                                    0.7141084
0.6                                     0.7247174
0.61                                    0.7212835
0.62                                    0.7260542
0.63                                    0.7326106
0.64                                    0.7230481
0.65                                    0.7372951
0.66                                    0.7291498
0.67                                    0.7214517
0.68                                    0.7222679
0.69                                    0.7316318
0.7                                     0.7475251
0.71                                    0.7309055
0.72                                    0.7619358
0.73                                    0.7465835
0.74                                    0.7426037
0.75                                    0.741933
0.76                                    0.7670874
0.77                                    0.7411252
0.78                                    0.7391238
0.79                                    0.758477
0.8                                     0.7520171
0.81                                    0.7499229
0.82                                    0.7701664
0.83                                    0.7732856
0.84                                    0.7744201
0.85                                    0.7582623
0.86                                    0.7732538
0.87                                    0.7829366
0.88                                    0.7607889
0.89                                    0.7814409
0.9                                     0.7900588
0.91                                    0.7704665
0.92                                    0.7983705
0.93                                    0.8005604
0.94                                    0.8147323
0.95                                    0.824378
0.96                                    0.8144703
0.97                                    0.8385827
0.98                                    0.8557672
0.99                                    0.8893879
1.0                                     0.9527987


# Grain Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    7.7739571
0.02                                    8.2687804
0.03                                    9.4321027
0.04                                    12.6495707
0.05                                    10.89261
0.06                                    12.8368649
0.07                                    12.4913054
0.08                                    12.5327122
0.09                                    13.7484309
0.1                                     14.0553626
0.11                                    15.0379184
0.12                                    14.0033878
0.13                                    12.9667776
0.14                                    14.3882854
0.15                                    15.3137257
0.16                                    14.1342524
0.17                                    14.5831343
0.18                                    16.001624
0.19                                    16.6382907
0.2                                     15.5865063
0.21                                    15.0187705
0.22                                    17.9184892
0.23                                    15.8351595
0.24                                    17.0738218
0.25                                    17.2684864
0.26                                    16.1882628
0.27                                    19.7944174
0.28                                    18.6597975
0.29                                    16.8963585
0.3                                     18.2580464
0.31                                    20.1466212
0.32                                    17.5587856
0.33                                    18.4786118
0.34                                    23.0891783
0.35                                    19.289355
0.36                                    19.3071714
0.37                                    17.7316185
0.38                                    19.5669259
0.39                                    19.8516464
0.4                                     19.3740981
0.41                                    22.1229316
0.42                                    20.6351377
0.43                                    21.3972538
0.44                                    18.8009446
0.45                                    20.0917624
0.46                                    20.7527798
0.47                                    23.0888634
0.48                                    21.6261135
0.49                                    20.4048428
0.5                                     21.1543027
0.51                                    22.8519706
0.52                                    22.6105841
0.53                                    23.1677202
0.54                                    21.2582182
0.55                                    22.3648283
0.56                                    21.5525974
0.57                                    22.1162923
0.58                                    23.5151898
0.59                                    24.550986
0.6                                     24.0980876
0.61                                    24.7778538
0.62                                    22.9780547
0.63                                    22.8720547
0.64                                    25.2152426
0.65                                    23.1031453
0.66                                    24.4035438
0.67                                    23.7871954
0.68                                    24.9658547
0.69                                    24.663723
0.7                                     23.7332508
0.71                                    24.3708767
0.72                                    24.0332905
0.73                                    28.5332131
0.74                                    25.2067847
0.75                                    25.2063405
0.76                                    25.9504449
0.77                                    27.5401406
0.78                                    26.1855143
0.79                                    27.3535775
0.8                                     28.0611387
0.81                                    28.0430953
0.82                                    28.347641
0.83                                    28.1721548
0.84                                    28.5226804
0.85                                    27.9865339
0.86                                    29.3724847
0.87                                    30.1158764
0.88                                    28.8584067
0.89                                    29.2522076
0.9                                     30.8266621
0.91                                    30.1985387
0.92                                    32.2157641
0.93                                    31.5843186
0.94                                    32.6302764
0.95                                    31.6087157
0.96                                    35.7670636
0.97                                    34.2204871
0.98                                    34.2375419
0.99                                    36.3191299
1.0                                     44.8073892
