DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.92                                    155.7897358
0.93                                    155.214482
0.94                                    154.7538829
0.95                                    185.5597448
0.96                                    157.7644816
0.97                                    188.3561825
0.98                                    209.6875109
0.99                                    222.6046172
1.0                                     395.314759


# Coordination Number Distribution
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.8305759
0.02                                    3.6087768
0.03                                    4.4755224
0.04                                    5.373115
0.05                                    5.9816396
0.06                                    5.4744779
0.07                                    5.7626344
0.08                                    7.0979215
0.09                                    7.2483093
0.1                                     8.5870403
0.11                                    7.6117297
0.12                                    7.9200981
0.13                                    8.2260803
0.14                                    9.0915914
0.15                                    8.9784665
0.16                                    9.7068431
0.17                                    10.0379468
0.18                                    9.3103595
0.19                                    8.208686
0.2                                     9.0794421
0.21                                    9.2421057
0.22                                    12.7526198
0.23                                    11.4456086
0.24                                    10.7167762
0.25                                    11.8963889
0.26                                    11.4768781
0.27                                    10.384494
0.28                                    12.0815427
0.29                                    10.2158474
0.3                                     12.5156002
0.31                                    12.7447728
0.32                                    11.4388075
0.33                                    11.2471019
0.34                                    10.756588
0.35                                    13.3412031
0.36                                    12.5443429
0.37                                    12.4669346
0.38                                    13.5720081
0.39                                    13.3986199
0.4                                     13.1247162
0.41                                    11.9048603
0.42                                    12.9853762
0.43                                    12.611161
0.44                                    12.6341314
0.45                                    12.4290253
0.46                                    11.9777525
0.47                                    14.5473554
0.48                                    13.9447069
0.49                                    13.8721935
0.5                                     13.4093127
0.51                                    14.4028528
0.52                                    13.308879
0.53                                    13.6080454
0.54                                    13.8848304
0.55                                    12.6793855
0.56                                    14.0948619
0.57                                    14.0488392
0.58                                    15.8317481
0.59                                    12.8923704
0.6                                     16.8305497
0.61                                    15.7603674
0.62                                    14.8043823
0.63                                    15.3250343
0.64                                    16.9588133
0.65                                    14.2396431
0.66                                    15.4026686
0.67                                    15.6680606
0.68                                    16.4246605
0.69                                    15.1172485
0.7                                     16.6279986
0.71                                    17.0799422
0.72                                    15.7806998
0.73                                    17.2938777
0.74                                    15.7391859
0.75                                    16.5413344
0.76                                    17.0529639
0.77                                    17.5855196
0.78                                    17.3088227
0.79                                    16.5145822
0.8                                     18.2210151
0.81                                    17.8359972
0.82                                    16.5976051
0.83                                    18.7394469
0.84                                    17.2386615
0.85                                    17.7645994
0.86                                    18.4269961
0.87                                    17.8807369
0.88                                    18.1853578
0.89                                    20.4624023
0.9                                     19.6896562
0.91                                    18.0083809
0.92                                    20.2758702
0.93                                    19.3601294
0.94                                    20.4687024
0.95                                    20.4024304
0.96                                    20.5704985
0.97                                    21.7920198
0.98                                    21.5793563
0.99                                    24.2100771
1.0                                     31.4832618


# Pore Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5855058
0.02                                    0.6053999
0.03                                    0.6271079
0.04                                    0.6316685
0.05                                    0.6493383
0.06                                    0.6548501
0.07                                    0.6699354
0.08                                    0.6700964
0.09                                    0.7005124
0.1                                     0.6873796
0.11                                    0.6879691
0.12                                    0.6999288
0.13                                    0.6957074
0.14                                    0.6968148
0.15                                    0.6926989
0.16                                    0.7208185
0.17                                    0.7136506
0.18                                    0.708156
0.19                                    0.7100633
0.2                                     0.7113711
0.21                                    0.7130493
0.22                                    0.7345996
0.23                                    0.7433238
0.24                                    0.7418646
0.25                                    0.7457568
0.26                                    0.7360456
0.27                                    0.7389506
0.28                                    0.7378387
0.29                                    0.7374609
0.3                                     0.7516641
0.31                                    0.7573371
0.32                                    0.7665742
0.33                                    0.7459152
0.34                                    0.7516059
0.35                                    0.7472543
0.36                                    0.7513588
0.37                                    0.754135
0.38                                    0.7685045
0.39                                    0.7588067
0.4                                     0.7676304
0.41                                    0.7621997
0.42                                    0.7706759
0.43                                    0.7758893
0.44                                    0.7651942
0.45                                    0.7652338
0.46                                    0.7682901
0.47                                    0.7857528
0.48                                    0.7767708
0.49                                    0.7728655
0.5                                     0.7866167
0.51                                    0.7630249
0.52                                    0.7776574
0.53                                    0.7682081
0.54                                    0.7681347
0.55                                    0.7747076
0.56                                    0.779959
0.57                                    0.7829857
0.58                                    0.7746133
0.59                                    0.7717318
0.6                                     0.7724807
0.61                                    0.7802673
0.62                                    0.8006661
0.63                                    0.7973452
0.64                                    0.7957103
0.65                                    0.7835247
0.66                                    0.8052137
0.67                                    0.8051854
0.68                                    0.8119253
0.69                                    0.7993082
0.7                                     0.8082092
0.71                                    0.8003811
0.72                                    0.8163986
0.73                                    0.7991511
0.74                                    0.8243471
0.75                                    0.8094454
0.76                                    0.8164826
0.77                                    0.8215228
0.78                                    0.8062022
0.79                                    0.8221294
0.8                                     0.8289537
0.81                                    0.8327003
0.82                                    0.8282959
0.83                                    0.8303891
0.84                                    0.8350891
0.85                                    0.8337238
0.86                                    0.8472608
0.87                                    0.8662285
0.88                                    0.8437268
0.89                                    0.8254627
0.9                                     0.8536914
0.91                                    0.8471684
0.92                                    0.8669497
0.93                                    0.8660235
0.94                                    0.867001
0.95                                    0.8752272
0.96                                    0.8751276
0.97                                    0.8959862
0.98                                    0.9084431
0.99                                    0.9271914
1.0                                     0.9626488


# Grain Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5495925
0.02                                    0.5605253
0.03                                    0.5789786
0.04                                    0.5886225
0.05                                    0.5910386
0.06                                    0.6131413
0.07                                    0.6240187
0.08                                    0.6164909
0.09                                    0.6231557
0.1                                     0.6431882
0.11                                    0.6147598
0.12                                    0.6343143
0.13                                    0.6564661
0.14                                    0.6398651
0.15                                    0.6531153
0.16                                    0.652537
0.17                                    0.6547525
0.18                                    0.6641161
0.19                                    0.6621978
0.2                                     0.6699228
0.21                                    0.6675015
0.22                                    0.6696382
0.23                                    0.6933775
0.24                                    0.6718775
0.25                                    0.6907719
0.26                                    0.6788718
0.27                                    0.6852541
0.28                                    0.6864792
0.29                                    0.6985412
0.3                                     0.6791124
0.31                                    0.6856574
0.32                                    0.7037563
0.33                                    0.6768307
0.34                                    0.7002948
0.35                                    0.7095236
0.36                                    0.7124069
0.37                                    0.7094708
0.38                                    0.7068692
0.39                                    0.7272683
0.4                                     0.7016516
0.41                                    0.7162078
0.42                                    0.7207014
0.43                                    0.730102
0.44                                    0.7140037
0.45                                    0.7095405
0.46                                    0.7356725
0.47                                    0.7158507
0.48                                    0.7248509
0.49                                    0.7493679
0.5                                     0.7331354
0.51                                    0.7306704
0.52                                    0.7352553
0.53                                    0.7396665
0.54                                    0.7469576
0.55                                    0.7484964
0.56                                    0.7420602
0.57                                    0.7283632
0.58                                    0.7605396
0.59                                    0.7527121
0.6                                     0.7477598
0.61                                    0.7436868
0.62                                    0.7438899
0.63                                    0.7520711
0.64                                    0.7520696
0.65                                    0.7711186
0.66                                    0.767843
0.67                                    0.7547465
0.68                                    0.763919
0.69                                    0.741254
0.7                                     0.7648398
0.71                                    0.7448229
0.72                                    0.7607904
0.73                                    0.7731663
0.74                                    0.7750106
0.75                                    0.7901901
0.76                                    0.7593904
0.77                                    0.7790047
0.78                                    0.778249
0.79                                    0.7742344
0.8                                     0.7713729
0.81                                    0.782073
0.82                                    0.7689263
0.83                                    0.7621314
0.84                                    0.7972802
0.85                                    0.7931829
0.86                                    0.768787
0.87                                    0.8083013
0.88                                    0.7927107
0.89                                    0.81954
0.9                                     0.8036881
0.91                                    0.8131671
0.92                                    0.8187728
0.93                                    0.8177515
0.94                                    0.830538
0.95                                    0.8504659
0.96                                    0.8303356
0.97                                    0.8585115
0.98                                    0.8839794
0.99                                    0.8818409
1.0                                     0.9554991


# Grain Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    6.6412344
0.02                                    6.7583554
0.03                                    9.5014295
0.04                                    10.2471102
0.05                                    9.4264916
0.06                                    12.1428728
0.07                                    13.4836004
0.08                                    13.4944284
0.09                                    11.435834
0.1                                     13.8907264
0.11                                    14.1716048
0.12                                    14.3197013
0.13                                    14.3611349
0.14                                    13.6994535
0.15                                    15.0405595
0.16                                    15.2033869
0.17                                    14.5717522
0.18                                    16.5448724
0.19                                    15.2957995
0.2                                     13.1639685
0.21                                    16.4118244
0.22                                    16.8274656
0.23                                    16.6686803
0.24                                    16.0048021
0.25                                    15.0549671
0.26                                    16.3906566
0.27                                    18.7470133
0.28                                    16.3735883
0.29                                    17.5924852
0.3                                     16.4066972
0.31                                    18.7092655
0.32                                    17.7013607
0.33                                    18.5491011
0.34                                    19.3172927
0.35                                    17.8223249
0.36                                    20.5323609
0.37                                    20.2229065
0.38                                    19.0147229
0.39                                    19.2320662
0.4                                     18.8616714
0.41                                    20.2639557
0.42                                    18.6466189
0.43                                    20.1405103
0.44                                    20.9110281
0.45                                    20.7758759
0.46                                    21.9642074
0.47                                    20.1020704
0.48                                    19.7251669
0.49                                    23.0905891
0.5                                     19.7847452
0.51                                    19.9073021
0.52                                    20.967338
0.53                                    22.2052986
0.54                                    22.0941335
0.55                                    22.7083143
0.56                                    22.133186
0.57                                    22.5802775
0.58                                    21.8272441
0.59                                    23.3359519
0.6                                     23.1214621
0.61                                    24.5308092
0.62                                    20.5827125
0.63                                    23.1051444
0.64                                    23.7167744
0.65                                    24.189918
0.66                                    23.0493764
0.67                                    22.642741
0.68                                    25.4453422
0.69                                    24.1519615
0.7                                     25.5648333
0.71                                    25.0333172
0.72                                    24.8029369
0.73                                    26.4528651
0.74                                    25.3527649
0.75                                    24.5910344
0.76                                    26.8603694
0.77                                    25.4203007
0.78                                    26.4591041
0.79                                    24.67263
0.8                                     25.0583344
0.81                                    25.6966511
0.82                                    27.2415922
0.83                                    26.2632801
0.84                                    27.4874872
0.85                                    28.22618
0.86                                    27.4693437
0.87                                    29.8057995
0.88                                    26.7794768
0.89                                    29.2400005
0.9                                     28.9021409
0.91                                    27.612712
0.92                                    28.8061999
0.93                                    31.6090648
0.94                                    29.7656779
0.95                                    30.4538141
0.96                                    32.4959761
0.97                                    31.3909038
0.98                                    32.9821445
0.99                                    36.9780408
1.0                                     42.0521836
