DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.93                                    91.2020051
0.94                                    104.2426777
0.95                                    95.0094257
0.96                                    96.9525951
0.97                                    90.3934426
0.98                                    107.4758604
0.99                                    142.1794932
1.0                                     193.808543


# Coordination Number Distribution
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    1.8977103
0.02                                    2.5964629
0.03                                    3.7467437
0.04                                    3.8472636
0.05                                    3.6168462
0.06                                    4.589802
0.07                                    5.824615
0.08                                    4.9519396
0.09                                    5.4087858
0.1                                     5.7844905
0.11                                    6.0902545
0.12                                    6.5735849
0.13                                    6.3664174
0.14                                    7.0349744
0.15                                    7.264808
0.16                                    6.6575804
0.17                                    8.0824116
0.18                                    8.8322301
0.19                                    8.7385333
0.2                                     7.9704213
0.21                                    9.1658643
0.22                                    9.4005397
0.23                                    9.0176704
0.24                                    8.709118
0.25                                    8.1896042
0.26                                    8.557548
0.27                                    10.1839016
0.28                                    11.201414
0.29                                    8.8938057
0.3                                     11.0933252
0.31                                    9.3804719
0.32                                    10.2558138
0.33                                    9.9386574
0.34                                    11.2847131
0.35                                    9.9332121
0.36                                    10.9699993
0.37                                    11.3418391
0.38                                    11.1723366
0.39                                    10.185669
0.4                                     10.8278526
0.41                                    10.9154771
0.42                                    10.9559561
0.43                                    10.4088904
0.44                                    9.5065989
0.45                                    11.2793807
0.46                                    9.985971
0.47                                    13.0422762
0.48                                    11.5061205
0.49                                    12.4435854
0.5                                     10.8784928
0.51                                    12.0316491
0.52                                    11.5767888
0.53                                    11.8947895
0.54                                    12.1520876
0.55                                    12.502003
0.56                                    10.6598224
0.57                                    12.5955488
0.58                                    12.2774174
0.59                                    12.0410406
0.6                                     12.7091668
0.61                                    13.4471829
0.62                                    12.8897336
0.63                                    12.5826285
0.64                                    13.4787628
0.65                                    12.6495982
0.66                                    13.4730492
0.67                                    13.0601647
0.68                                    13.4938178
0.69                                    14.4768606
0.7                                     14.6917028
0.71                                    12.8775305
0.72                                    13.1850522
0.73                                    14.5873663
0.74                                    14.578532
0.75                                    13.9208873
0.76                                    13.6842404
0.77                                    13.563836
0.78                                    14.3384773
0.79                                    15.7995341
0.8                                     15.2270859
0.81                                    14.5407022
0.82                                    14.7720314
0.83                                    16.2268931
0.84                                    14.4375986
0.85                                    14.3555411
0.86                                    16.5004901
0.87                                    16.14051
0.88                                    16.6481012
0.89                                    16.7040652
0.9                                     17.526942
0.91                                    18.1114001
0.92                                    18.2880715
0.93                                    18.0324205
0.94                                    17.0933561
0.95                                    18.1962632
0.96                                    18.178184
0.97                                    18.6990303
0.98                                    19.101811
0.99                                    19.2505229
1.0                                     27.3580042


# Pore Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5728348
0.02                                    0.6133402
0.03                                    0.6311758
0.04                                    0.6455447
0.05                                    0.6348022
0.06                                    0.6576949
0.07                                    0.6625053
0.08                                    0.6680225
0.09                                    0.6675066
0.1                                     0.6779219
0.11                                    0.6652818
0.12                                    0.6750263
0.13                                    0.6847946
0.14                                    0.695767
0.15                                    0.6937337
0.16                                    0.6953219
0.17                                    0.6955484
0.18                                    0.6986465
0.19                                    0.706599
0.2                                     0.6975061
0.21                                    0.7019897
0.22                                    0.7131858
0.23                                    0.712271
0.24                                    0.7131334
0.25                                    0.7070384
0.26                                    0.7222232
0.27                                    0.7121019
0.28                                    0.702535
0.29                                    0.7059854
0.3                                     0.7102875
0.31                                    0.7324375
0.32                                    0.7173305
0.33                                    0.7297062
0.34                                    0.7210336
0.35                                    0.712829
0.36                                    0.7254014
0.37                                    0.7226085
0.38                                    0.7304681
0.39                                    0.7222723
0.4                                     0.7372426
0.41                                    0.7354794
0.42                                    0.7174838
0.43                                    0.7329626
0.44                                    0.72689
0.45                                    0.7337128
0.46                                    0.7331694
0.47                                    0.7528342
0.48                                    0.7493214
0.49                                    0.747366
0.5                                     0.7493753
0.51                                    0.7484317
0.52                                    0.7433318
0.53                                    0.7527228
0.54                                    0.7306353
0.55                                    0.7461631
0.56                                    0.7366873
0.57                                    0.7545605
0.58                                    0.7507426
0.59                                    0.7539813
0.6                                     0.7486434
0.61                                    0.7640297
0.62                                    0.7556645
0.63                                    0.7566276
0.64                                    0.7513981
0.65                                    0.7600515
0.66                                    0.737776
0.67                                    0.752165
0.68                                    0.7695439
0.69                                    0.7606325
0.7                                     0.7554012
0.71                                    0.7722637
0.72                                    0.7701724
0.73                                    0.7766814
0.74                                    0.7625727
0.75                                    0.769245
0.76                                    0.7741487
0.77                                    0.7698877
0.78                                    0.7681689
0.79                                    0.7757842
0.8                                     0.7829709
0.81                                    0.7755482
0.82                                    0.7871669
0.83                                    0.7929218
0.84                                    0.7744014
0.85                                    0.7905526
0.86                                    0.8037208
0.87                                    0.7981432
0.88                                    0.7945594
0.89                                    0.8032898
0.9                                     0.7922984
0.91                                    0.8107998
0.92                                    0.800716
0.93                                    0.79835
0.94                                    0.8208895
0.95                                    0.823318
0.96                                    0.8189655
0.97                                    0.8243288
0.98                                    0.8626416
0.99                                    0.8604043
1.0                                     0.95992


# Grain Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5222193
0.02                                    0.5342847
0.03                                    0.5488289
0.04                                    0.5605278
0.05                                    0.5834519
0.06                                    0.579572
0.07                                    0.5977156
0.08                                    0.6062838
0.09                                    0.6116592
0.1                                     0.6119838
0.11                                    0.6205665
0.12                                    0.6327244
0.13                                    0.6558938
0.14                                    0.64585
0.15                                    0.6552201
0.16                                    0.6600601
0.17                                    0.6633594
0.18                                    0.6616823
0.19                                    0.6643954
0.2                                     0.6531374
0.21                                    0.6793376
0.22                                    0.670676
0.23                                    0.6828649
0.24                                    0.6887637
0.25                                    0.6877888
0.26                                    0.6898541
0.27                                    0.6982611
0.28                                    0.6921765
0.29                                    0.7009027
0.3                                     0.7109767
0.31                                    0.7026568
0.32                                    0.7062904
0.33                                    0.7232479
0.34                                    0.7263925
0.35                                    0.7140331
0.36                                    0.7165233
0.37                                    0.7201874
0.38                                    0.7233146
0.39                                    0.7419522
0.4                                     0.7347511
0.41                                    0.7352201
0.42                                    0.7343216
0.43                                    0.7420055
0.44                                    0.7401386
0.45                                    0.7294463
0.46                                    0.7366322
0.47                                    0.7281651
0.48                                    0.7469334
0.49                                    0.7362728
0.5                                     0.7590631
0.51                                    0.7565984
0.52                                    0.758579
0.53                                    0.7601291
0.54                                    0.7589873
0.55                                    0.7526888
0.56                                    0.7548401
0.57                                    0.7572702
0.58                                    0.7643485
0.59                                    0.7645969
0.6                                     0.7541277
0.61                                    0.7800201
0.62                                    0.7796368
0.63                                    0.7797223
0.64                                    0.779108
0.65                                    0.7755914
0.66                                    0.7757324
0.67                                    0.7764616
0.68                                    0.7890713
0.69                                    0.7952267
0.7                                     0.7908527
0.71                                    0.7881082
0.72                                    0.7885919
0.73                                    0.7869393
0.74                                    0.7897472
0.75                                    0.7864248
0.76                                    0.8103967
0.77                                    0.8198647
0.78                                    0.8022318
0.79                                    0.8026975
0.8                                     0.8193597
0.81                                    0.8133217
0.82                                    0.8278736
0.83                                    0.8210632
0.84                                    0.8244068
0.85                                    0.8241333
0.86                                    0.8300048
0.87                                    0.8400197
0.88                                    0.8424247
0.89                                    0.8442305
0.9                                     0.8460502
0.91                                    0.8601669
0.92                                    0.8404899
0.93                                    0.8590899
0.94                                    0.8562789
0.95                                    0.8728905
0.96                                    0.8859587
0.97                                    0.8991824
0.98                                    0.9019848
0.99                                    0.9253911
1.0                                     0.9635591


# Grain Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    6.6732186
0.02                                    10.4422007
0.03                                    10.2216396
0.04                                    11.6010072
0.05                                    11.4437634
0.06                                    13.9304087
0.07                                    12.2140566
0.08                                    12.3973062
0.09                                    15.7612065
0.1                                     12.2469336
0.11                                    15.0403349
0.12                                    16.1067612
0.13                                    16.8980928
0.14                                    17.1816209
0.15                                    16.2531611
0.16                                    15.7179885
0.17                                    16.2596357
0.18                                    17.1062497
0.19                                    16.4254436
0.2                                     18.4067275
0.21                                    18.8790984
0.22                                    16.8269737
0.23                                    18.6717715
0.24                                    17.9316092
0.25                                    19.9440187
0.26                                    18.7727664
0.27                                    19.4988141
0.28                                    18.9339621
0.29                                    20.8090336
0.3                                     19.8082258
0.31                                    20.7032874
0.32                                    19.4917353
0.33                                    19.512703
0.34                                    21.6058293
0.35                                    20.3662736
0.36                                    20.1231552
0.37                                    21.6870612
0.38                                    20.519031
0.39                                    20.4834751
0.4                                     20.1233285
0.41                                    23.3108664
0.42                                    21.1214648
0.43                                    21.3119309
0.44                                    20.6488619
0.45                                    23.2643764
0.46                                    22.5697351
0.47                                    21.6864705
0.48                                    21.277875
0.49                                    23.6082431
0.5                                     21.4854253
0.51                                    21.4111086
0.52                                    22.0609148
0.53                                    23.8585806
0.54                                    23.718776
0.55                                    23.8889312
0.56                                    22.8400101
0.57                                    22.0468306
0.58                                    24.7676507
0.59                                    24.5376365
0.6                                     25.2926666
0.61                                    25.0519977
0.62                                    24.013724
0.63                                    24.5161685
0.64                                    25.0295606
0.65                                    26.2584372
0.66                                    24.9808737
0.67                                    25.1253844
0.68                                    24.8526856
0.69                                    24.6344123
0.7                                     27.2411333
0.71                                    23.6785299
0.72                                    24.024386
0.73                                    25.3561431
0.74                                    27.6488159
0.75                                    26.1318357
0.76                                    27.8400656
0.77                                    27.4116082
0.78                                    27.2695068
0.79                                    26.2561916
0.8                                     26.0418677
0.81                                    28.1553734
0.82                                    26.4996212
0.83                                    26.7151948
0.84                                    27.276832
0.85                                    29.1923022
0.86                                    29.345588
0.87                                    28.1501205
0.88                                    30.267954
0.89                                    29.3990592
0.9                                     29.1547582
0.91                                    30.6310455
0.92                                    29.1727381
0.93                                    31.4933718
0.94                                    30.3884092
0.95                                    32.5047391
0.96                                    32.0987432
0.97                                    32.0253101
0.98                                    32.848081
0.99                                    34.4542261
1.0                                     36.8169049
