DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.9                                     103.9977441
0.91                                    103.4324885
0.92                                    107.8844431
0.93                                    117.2488099
0.94                                    114.9373656
0.95                                    114.0940184
0.96                                    113.1012188
0.97                                    105.1094163
0.98                                    110.8573637
0.99                                    129.99423
1.0                                     217.3389628


# Coordination Number Distribution
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.2682157
0.02                                    3.0777695
0.03                                    3.7057708
0.04                                    4.7332195
0.05                                    5.7243341
0.06                                    5.443195
0.07                                    6.0089373
0.08                                    7.1928958
0.09                                    7.4983928
0.1                                     7.5122356
0.11                                    7.2048575
0.12                                    8.3563221
0.13                                    8.4943926
0.14                                    8.2305438
0.15                                    9.0283443
0.16                                    8.9447019
0.17                                    8.3607417
0.18                                    10.2538807
0.19                                    9.1914679
0.2                                     9.4085064
0.21                                    10.4304519
0.22                                    10.3095601
0.23                                    10.3776734
0.24                                    8.8700459
0.25                                    9.8006157
0.26                                    11.4890372
0.27                                    8.6982444
0.28                                    10.2754631
0.29                                    10.3089271
0.3                                     11.2656637
0.31                                    12.6425087
0.32                                    11.9456936
0.33                                    12.5397657
0.34                                    11.9522149
0.35                                    11.1062089
0.36                                    11.2336293
0.37                                    11.1536587
0.38                                    11.4262965
0.39                                    12.5664995
0.4                                     12.8024756
0.41                                    11.519642
0.42                                    11.8643655
0.43                                    12.6346409
0.44                                    12.2962774
0.45                                    13.0148239
0.46                                    13.8577397
0.47                                    12.4111722
0.48                                    12.4644444
0.49                                    12.4977532
0.5                                     11.757264
0.51                                    13.0427124
0.52                                    14.0475672
0.53                                    12.9406695
0.54                                    12.8953433
0.55                                    13.8824416
0.56                                    14.3693741
0.57                                    14.1557465
0.58                                    13.9381465
0.59                                    14.0359776
0.6                                     12.2921486
0.61                                    13.8875381
0.62                                    13.7251323
0.63                                    14.2359273
0.64                                    13.6812382
0.65                                    14.9383729
0.66                                    15.3362781
0.67                                    15.2079828
0.68                                    14.6875593
0.69                                    14.6264707
0.7                                     15.8750973
0.71                                    16.4314262
0.72                                    14.3249326
0.73                                    14.1970918
0.74                                    15.30609
0.75                                    15.7364268
0.76                                    13.8458629
0.77                                    14.896749
0.78                                    14.8830919
0.79                                    15.9186578
0.8                                     16.4662538
0.81                                    16.9251696
0.82                                    16.6751271
0.83                                    15.2960265
0.84                                    16.3664372
0.85                                    16.1878695
0.86                                    17.01254
0.87                                    17.1844741
0.88                                    18.2761043
0.89                                    18.078778
0.9                                     17.2211383
0.91                                    17.6739995
0.92                                    20.3615776
0.93                                    17.6841205
0.94                                    19.1259018
0.95                                    19.3839881
0.96                                    18.7071119
0.97                                    19.792238
0.98                                    21.1165146
0.99                                    20.5608333
1.0                                     28.6687557


# Pore Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.6088697
0.02                                    0.6220498
0.03                                    0.644063
0.04                                    0.6563084
0.05                                    0.6744255
0.06                                    0.6969852
0.07                                    0.6859548
0.08                                    0.6983601
0.09                                    0.6965281
0.1                                     0.7044069
0.11                                    0.7105896
0.12                                    0.7202344
0.13                                    0.7081062
0.14                                    0.7162532
0.15                                    0.7227597
0.16                                    0.7167467
0.17                                    0.7090332
0.18                                    0.7128529
0.19                                    0.7215131
0.2                                     0.7155735
0.21                                    0.7268235
0.22                                    0.7318878
0.23                                    0.7375094
0.24                                    0.7302841
0.25                                    0.732281
0.26                                    0.7477605
0.27                                    0.7405715
0.28                                    0.7327258
0.29                                    0.751313
0.3                                     0.7362288
0.31                                    0.746318
0.32                                    0.7446736
0.33                                    0.7547883
0.34                                    0.7618953
0.35                                    0.7448159
0.36                                    0.763775
0.37                                    0.7639443
0.38                                    0.7546472
0.39                                    0.7539232
0.4                                     0.7615343
0.41                                    0.7482015
0.42                                    0.7620939
0.43                                    0.758113
0.44                                    0.7697497
0.45                                    0.7650464
0.46                                    0.7696511
0.47                                    0.7668906
0.48                                    0.7717486
0.49                                    0.7720391
0.5                                     0.7731521
0.51                                    0.7730209
0.52                                    0.7749321
0.53                                    0.7597821
0.54                                    0.7785094
0.55                                    0.7679884
0.56                                    0.7577524
0.57                                    0.7748152
0.58                                    0.7824872
0.59                                    0.7881517
0.6                                     0.7749604
0.61                                    0.7793629
0.62                                    0.786239
0.63                                    0.7834831
0.64                                    0.7800365
0.65                                    0.7899534
0.66                                    0.7864771
0.67                                    0.7901676
0.68                                    0.7833388
0.69                                    0.7943346
0.7                                     0.7938119
0.71                                    0.7831573
0.72                                    0.8044102
0.73                                    0.7911615
0.74                                    0.814531
0.75                                    0.8015464
0.76                                    0.7965199
0.77                                    0.8074058
0.78                                    0.810152
0.79                                    0.8063468
0.8                                     0.8099584
0.81                                    0.8150034
0.82                                    0.824149
0.83                                    0.8250057
0.84                                    0.8279487
0.85                                    0.8122552
0.86                                    0.8249975
0.87                                    0.8299378
0.88                                    0.8348361
0.89                                    0.8325365
0.9                                     0.8298759
0.91                                    0.829723
0.92                                    0.8425535
0.93                                    0.8561543
0.94                                    0.8490187
0.95                                    0.868516
0.96                                    0.8582165
0.97                                    0.87497
0.98                                    0.89245
0.99                                    0.8942083
1.0                                     0.9624189


# Grain Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.555338
0.02                                    0.6035295
0.03                                    0.6010887
0.04                                    0.6136372
0.05                                    0.6304287
0.06                                    0.6242927
0.07                                    0.6558363
0.08                                    0.6507345
0.09                                    0.6554785
0.1                                     0.6568326
0.11                                    0.6584398
0.12                                    0.6639609
0.13                                    0.6644126
0.14                                    0.664167
0.15                                    0.6804461
0.16                                    0.6920332
0.17                                    0.6800892
0.18                                    0.6829943
0.19                                    0.6876084
0.2                                     0.6927761
0.21                                    0.6973688
0.22                                    0.7034576
0.23                                    0.7084988
0.24                                    0.7025587
0.25                                    0.7114944
0.26                                    0.7238066
0.27                                    0.707369
0.28                                    0.7343614
0.29                                    0.7168776
0.3                                     0.7250232
0.31                                    0.729341
0.32                                    0.7112763
0.33                                    0.7277742
0.34                                    0.7266276
0.35                                    0.7392887
0.36                                    0.7249695
0.37                                    0.738746
0.38                                    0.7241176
0.39                                    0.7381186
0.4                                     0.7321783
0.41                                    0.7372039
0.42                                    0.7381408
0.43                                    0.743632
0.44                                    0.7445403
0.45                                    0.7469996
0.46                                    0.7496543
0.47                                    0.7443509
0.48                                    0.7505692
0.49                                    0.7540044
0.5                                     0.7508675
0.51                                    0.7577241
0.52                                    0.7541313
0.53                                    0.764617
0.54                                    0.7640267
0.55                                    0.7568709
0.56                                    0.7744552
0.57                                    0.7781432
0.58                                    0.7548435
0.59                                    0.7622573
0.6                                     0.76959
0.61                                    0.7733445
0.62                                    0.7714227
0.63                                    0.7794244
0.64                                    0.7772724
0.65                                    0.7847918
0.66                                    0.7959066
0.67                                    0.7904381
0.68                                    0.7759218
0.69                                    0.7900951
0.7                                     0.7993053
0.71                                    0.7841301
0.72                                    0.7874577
0.73                                    0.8050516
0.74                                    0.7953877
0.75                                    0.7910416
0.76                                    0.7902716
0.77                                    0.8051045
0.78                                    0.7878521
0.79                                    0.8162887
0.8                                     0.8077271
0.81                                    0.8109937
0.82                                    0.8193482
0.83                                    0.8290489
0.84                                    0.8254623
0.85                                    0.8266604
0.86                                    0.8132066
0.87                                    0.8387136
0.88                                    0.8199668
0.89                                    0.841406
0.9                                     0.8364216
0.91                                    0.8471765
0.92                                    0.8527217
0.93                                    0.8439796
0.94                                    0.847118
0.95                                    0.8605055
0.96                                    0.8739648
0.97                                    0.8777481
0.98                                    0.8985222
0.99                                    0.9110499
1.0                                     0.9677443


# Grain Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    6.6762765
0.02                                    7.9646649
0.03                                    9.6850879
0.04                                    10.422185
0.05                                    10.4052608
0.06                                    13.5286149
0.07                                    12.4694028
0.08                                    12.5110208
0.09                                    13.1871366
0.1                                     13.0275446
0.11                                    14.489118
0.12                                    14.0102297
0.13                                    14.3180817
0.14                                    16.0105822
0.15                                    15.1990372
0.16                                    13.7829787
0.17                                    14.6972505
0.18                                    15.6303956
0.19                                    17.8704162
0.2                                     16.0220131
0.21                                    16.192914
0.22                                    16.8188344
0.23                                    16.875502
0.24                                    17.4441776
0.25                                    17.056623
0.26                                    17.1546778
0.27                                    17.4568143
0.28                                    18.6031495
0.29                                    17.4475144
0.3                                     18.2461701
0.31                                    18.9770214
0.32                                    16.8954334
0.33                                    16.9495941
0.34                                    18.3855523
0.35                                    18.4085215
0.36                                    18.3286346
0.37                                    17.4453053
0.38                                    18.5664513
0.39                                    20.5616265
0.4                                     20.5408249
0.41                                    19.3964437
0.42                                    18.0159423
0.43                                    18.1576703
0.44                                    19.7329595
0.45                                    18.3470344
0.46                                    19.212269
0.47                                    20.6817254
0.48                                    18.9803948
0.49                                    19.649759
0.5                                     19.7387543
0.51                                    20.0120524
0.52                                    22.0002429
0.53                                    19.7660342
0.54                                    21.6461633
0.55                                    21.119966
0.56                                    21.9778327
0.57                                    20.8581403
0.58                                    21.4278314
0.59                                    21.8759481
0.6                                     22.46921
0.61                                    22.6601937
0.62                                    21.7233579
0.63                                    19.4177909
0.64                                    21.8442867
0.65                                    24.1214742
0.66                                    22.2810066
0.67                                    21.0684904
0.68                                    21.4919768
0.69                                    22.5814979
0.7                                     23.0871206
0.71                                    23.3019936
0.72                                    23.6730695
0.73                                    23.053897
0.74                                    22.7033763
0.75                                    22.382552
0.76                                    24.7421137
0.77                                    24.0063108
0.78                                    23.6530587
0.79                                    23.5396968
0.8                                     24.1373647
0.81                                    23.0439185
0.82                                    24.3897818
0.83                                    25.1845625
0.84                                    25.9942426
0.85                                    24.9475257
0.86                                    23.6522898
0.87                                    25.6185998
0.88                                    27.0230431
0.89                                    25.8434441
0.9                                     25.7327794
0.91                                    25.1659503
0.92                                    26.4595337
0.93                                    27.5757514
0.94                                    28.8201182
0.95                                    26.847574
0.96                                    29.000142
0.97                                    28.839775
0.98                                    28.616305
0.99                                    32.3111876
1.0                                     37.4101474
