DeePore output results including 15 single-value
paramters, 4 functions and 11 distributions
__________________________________________________
        ### Single-value parameters ###
__________________________________________________

Properties                              Value
0.92                                    125.4367445
0.93                                    129.2621168
0.94                                    120.7517963
0.95                                    151.4442252
0.96                                    158.8314672
0.97                                    159.3563635
0.98                                    191.323805
0.99                                    184.5642576
1.0                                     415.3381031


# Coordination Number Distribution
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    2.8234699
0.02                                    3.8354646
0.03                                    4.8010976
0.04                                    6.3961785
0.05                                    6.6678358
0.06                                    6.6967623
0.07                                    7.2872462
0.08                                    8.5884351
0.09                                    7.6312232
0.1                                     8.5622438
0.11                                    9.2104763
0.12                                    7.8468162
0.13                                    9.4249641
0.14                                    10.033394
0.15                                    9.5655077
0.16                                    9.939828
0.17                                    10.636808
0.18                                    9.4255134
0.19                                    9.3998884
0.2                                     10.9267784
0.21                                    11.3511695
0.22                                    11.8957817
0.23                                    10.2703323
0.24                                    11.0998526
0.25                                    11.3450552
0.26                                    11.5957758
0.27                                    10.4231096
0.28                                    12.0037557
0.29                                    10.9397525
0.3                                     12.1621793
0.31                                    11.9248774
0.32                                    13.3099335
0.33                                    11.8954383
0.34                                    11.8186068
0.35                                    12.9163403
0.36                                    12.5916693
0.37                                    12.9822493
0.38                                    12.5552263
0.39                                    11.0481798
0.4                                     14.3001904
0.41                                    12.0247747
0.42                                    12.7716349
0.43                                    13.993111
0.44                                    13.7621728
0.45                                    13.8000785
0.46                                    12.9131072
0.47                                    13.2591858
0.48                                    13.4621768
0.49                                    14.1071566
0.5                                     13.2434783
0.51                                    12.5315093
0.52                                    14.223558
0.53                                    14.4945231
0.54                                    14.190039
0.55                                    14.371367
0.56                                    14.0489309
0.57                                    13.8597473
0.58                                    15.0116157
0.59                                    15.0872473
0.6                                     16.378545
0.61                                    14.6578636
0.62                                    14.2843657
0.63                                    14.5770022
0.64                                    15.4052676
0.65                                    14.5405653
0.66                                    14.9705991
0.67                                    16.296678
0.68                                    16.1748098
0.69                                    15.3568597
0.7                                     17.0821611
0.71                                    15.4770295
0.72                                    15.3965823
0.73                                    14.9622071
0.74                                    17.0204579
0.75                                    16.2171791
0.76                                    16.8233845
0.77                                    15.7834038
0.78                                    17.3605687
0.79                                    17.1340514
0.8                                     16.8162217
0.81                                    15.5845978
0.82                                    16.7890444
0.83                                    17.4600542
0.84                                    17.6624819
0.85                                    17.3245399
0.86                                    17.5590082
0.87                                    17.7960106
0.88                                    18.3531594
0.89                                    16.4303924
0.9                                     18.3701254
0.91                                    19.3687108
0.92                                    19.5203174
0.93                                    21.3451629
0.94                                    19.5310628
0.95                                    20.8985627
0.96                                    19.8747599
0.97                                    22.9680597
0.98                                    23.3053346
0.99                                    23.1705937
1.0                                     32.5690818


# Pore Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.593371
0.02                                    0.6363885
0.03                                    0.6399302
0.04                                    0.6429915
0.05                                    0.6505082
0.06                                    0.6801489
0.07                                    0.6811249
0.08                                    0.7018293
0.09                                    0.6927314
0.1                                     0.6831103
0.11                                    0.6937003
0.12                                    0.7086244
0.13                                    0.6994961
0.14                                    0.710725
0.15                                    0.7094456
0.16                                    0.7256487
0.17                                    0.7095104
0.18                                    0.7270972
0.19                                    0.7103468
0.2                                     0.7315911
0.21                                    0.7272897
0.22                                    0.720254
0.23                                    0.7176788
0.24                                    0.7351087
0.25                                    0.7262858
0.26                                    0.7396283
0.27                                    0.7336265
0.28                                    0.7458763
0.29                                    0.7550863
0.3                                     0.740955
0.31                                    0.7465143
0.32                                    0.7482019
0.33                                    0.7503953
0.34                                    0.7568157
0.35                                    0.7484366
0.36                                    0.7554035
0.37                                    0.7610143
0.38                                    0.7620041
0.39                                    0.7560925
0.4                                     0.7725661
0.41                                    0.7651906
0.42                                    0.7650471
0.43                                    0.7590019
0.44                                    0.7570151
0.45                                    0.7724133
0.46                                    0.7681202
0.47                                    0.7690775
0.48                                    0.7693588
0.49                                    0.7740147
0.5                                     0.7711758
0.51                                    0.762101
0.52                                    0.7844598
0.53                                    0.7795728
0.54                                    0.7705779
0.55                                    0.7656334
0.56                                    0.7823883
0.57                                    0.7869968
0.58                                    0.7884329
0.59                                    0.7888747
0.6                                     0.7920642
0.61                                    0.7912146
0.62                                    0.8002065
0.63                                    0.8041471
0.64                                    0.7902548
0.65                                    0.7913961
0.66                                    0.7944589
0.67                                    0.8065396
0.68                                    0.795454
0.69                                    0.7967607
0.7                                     0.8076697
0.71                                    0.8184164
0.72                                    0.8001007
0.73                                    0.8167044
0.74                                    0.8161768
0.75                                    0.8079625
0.76                                    0.8179071
0.77                                    0.807
0.78                                    0.8173278
0.79                                    0.8148652
0.8                                     0.8231519
0.81                                    0.826977
0.82                                    0.8313484
0.83                                    0.8286981
0.84                                    0.8457569
0.85                                    0.8379884
0.86                                    0.8495594
0.87                                    0.8365337
0.88                                    0.8464397
0.89                                    0.8457955
0.9                                     0.8558309
0.91                                    0.8649416
0.92                                    0.8618427
0.93                                    0.8645285
0.94                                    0.8702554
0.95                                    0.8838024
0.96                                    0.8866808
0.97                                    0.8886508
0.98                                    0.9132637
0.99                                    0.9284342
1.0                                     0.966519


# Grain Sphericity Distribution (ratio)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    0.5755405
0.02                                    0.5690103
0.03                                    0.6044924
0.04                                    0.6122303
0.05                                    0.6135053
0.06                                    0.6279633
0.07                                    0.6321904
0.08                                    0.6304757
0.09                                    0.663273
0.1                                     0.6504413
0.11                                    0.6569355
0.12                                    0.6764391
0.13                                    0.6868296
0.14                                    0.6790033
0.15                                    0.6800465
0.16                                    0.6877309
0.17                                    0.6755533
0.18                                    0.6836172
0.19                                    0.6851763
0.2                                     0.6933161
0.21                                    0.6976895
0.22                                    0.7087946
0.23                                    0.7006764
0.24                                    0.7104535
0.25                                    0.7017893
0.26                                    0.7202594
0.27                                    0.7145711
0.28                                    0.7132373
0.29                                    0.7265563
0.3                                     0.7148925
0.31                                    0.7188732
0.32                                    0.7315685
0.33                                    0.7236112
0.34                                    0.7206197
0.35                                    0.7320593
0.36                                    0.7438283
0.37                                    0.727973
0.38                                    0.7365654
0.39                                    0.7423591
0.4                                     0.7214019
0.41                                    0.7425787
0.42                                    0.7338262
0.43                                    0.7374853
0.44                                    0.7363008
0.45                                    0.7393071
0.46                                    0.7460921
0.47                                    0.7474539
0.48                                    0.7611662
0.49                                    0.7535225
0.5                                     0.7390296
0.51                                    0.7535583
0.52                                    0.7507263
0.53                                    0.7506019
0.54                                    0.7645324
0.55                                    0.7630141
0.56                                    0.752899
0.57                                    0.7687295
0.58                                    0.7604094
0.59                                    0.7603593
0.6                                     0.7656167
0.61                                    0.7595165
0.62                                    0.7727157
0.63                                    0.762041
0.64                                    0.7771965
0.65                                    0.7776124
0.66                                    0.7776853
0.67                                    0.781156
0.68                                    0.7774492
0.69                                    0.7739956
0.7                                     0.7767726
0.71                                    0.7860317
0.72                                    0.7901635
0.73                                    0.7721022
0.74                                    0.7910829
0.75                                    0.7917997
0.76                                    0.7974091
0.77                                    0.8132002
0.78                                    0.7831794
0.79                                    0.7937678
0.8                                     0.7983592
0.81                                    0.7961872
0.82                                    0.7970957
0.83                                    0.7758966
0.84                                    0.8201742
0.85                                    0.7960925
0.86                                    0.813268
0.87                                    0.8067253
0.88                                    0.8233301
0.89                                    0.8214852
0.9                                     0.8224227
0.91                                    0.82364
0.92                                    0.8258528
0.93                                    0.8451162
0.94                                    0.840699
0.95                                    0.8562888
0.96                                    0.8492688
0.97                                    0.8598216
0.98                                    0.8796304
0.99                                    0.9111063
1.0                                     0.9590443


# Grain Radius Distribution (um)
--------------------------------------------------
Cumulative probability                  Value
--------------------------------------------------
0.01                                    5.9781983
0.02                                    6.7000835
0.03                                    8.4787185
0.04                                    9.1674888
0.05                                    10.2803795
0.06                                    11.0148386
0.07                                    10.8362805
0.08                                    10.3802272
0.09                                    10.8014569
0.1                                     12.375699
0.11                                    12.1196547
0.12                                    13.7267395
0.13                                    11.7166233
0.14                                    14.5380197
0.15                                    13.2136659
0.16                                    12.1985481
0.17                                    14.4842569
0.18                                    13.8559956
0.19                                    13.4105567
0.2                                     14.3757622
0.21                                    15.6690624
0.22                                    15.3577895
0.23                                    15.5052732
0.24                                    15.2196912
0.25                                    16.4108407
0.26                                    15.5630807
0.27                                    15.910394
0.28                                    17.1358899
0.29                                    16.8173735
0.3                                     17.7662248
0.31                                    16.8786752
0.32                                    16.8091879
0.33                                    17.0407679
0.34                                    18.5292026
0.35                                    17.2670255
0.36                                    17.5868088
0.37                                    17.7820397
0.38                                    18.5372369
0.39                                    18.2370056
0.4                                     18.5480015
0.41                                    19.0134024
0.42                                    20.4027936
0.43                                    17.913473
0.44                                    20.102987
0.45                                    19.0745344
0.46                                    20.0349362
0.47                                    19.1289379
0.48                                    20.2422655
0.49                                    18.8842525
0.5                                     19.1088246
0.51                                    20.1274293
0.52                                    19.2920168
0.53                                    19.739284
0.54                                    18.6627559
0.55                                    19.9906967
0.56                                    21.095531
0.57                                    20.8912943
0.58                                    20.0496989
0.59                                    21.5989971
0.6                                     18.8208736
0.61                                    21.5449841
0.62                                    19.1270975
0.63                                    20.7103295
0.64                                    20.4785725
0.65                                    20.8709064
0.66                                    21.9927175
0.67                                    21.2658583
0.68                                    21.0213108
0.69                                    20.9116786
0.7                                     21.1489839
0.71                                    22.6172845
0.72                                    22.4601664
0.73                                    22.9045069
0.74                                    23.7787913
0.75                                    23.1493083
0.76                                    22.9496739
0.77                                    23.5836605
0.78                                    21.4851934
0.79                                    23.14211
0.8                                     24.5793936
0.81                                    25.0077533
0.82                                    24.3915099
0.83                                    24.9242709
0.84                                    23.7600595
0.85                                    24.4526163
0.86                                    26.0879989
0.87                                    24.0026494
0.88                                    25.1799027
0.89                                    23.9551147
0.9                                     25.0537527
0.91                                    25.6174037
0.92                                    26.9460536
0.93                                    27.517186
0.94                                    26.253033
0.95                                    27.3876651
0.96                                    27.1666897
0.97                                    28.1830756
0.98                                    29.6327836
0.99                                    30.8632907
1.0                                     35.6823314
